FDPENKKI_04082	VFG037538(gb|WP_000359624)	34.375	96	63	0	13	108	31	126	2.04e-14	65.5
FDPENKKI_04084	VFG019841(gb|WP_003083038)	98.126	427	8	0	1	427	1	427	0.0	830
FDPENKKI_04085	VFG014486(gb|NP_250133)	100.000	173	0	0	1	173	1	173	2.13e-124	347
FDPENKKI_04086	VFG001256(gb|NP_250134)	100.000	323	0	0	1	323	1	323	0.0	657
FDPENKKI_04087	VFG001257(gb|NP_250135)	100.000	157	0	0	1	157	1	157	7.93e-111	311
FDPENKKI_04088	VFG001258(gb|NP_250136)	99.333	150	1	0	1	150	1	150	5.09e-102	288
FDPENKKI_04089	VFG001259(gb|NP_250137)	100.000	255	0	0	1	255	1	255	0.0	496
FDPENKKI_04090	VFG001260(gb|NP_250138)	100.000	89	0	0	1	89	1	89	1.08e-56	169
FDPENKKI_04091	VFG014566(gb|WP_003083054)	100.000	258	0	0	1	258	1	258	1.91e-180	495
FDPENKKI_04092	VFG001262(gb|NP_250140)	100.000	378	0	0	1	378	1	378	0.0	757
FDPENKKI_04095	VFG001263(gb|NP_250143)	99.859	707	1	0	1	707	1	707	0.0	1409
FDPENKKI_04096	VFG014605(gb|WP_003087102)	100.000	429	0	0	1	429	1	429	0.0	855
FDPENKKI_04097	VFG001265(gb|NP_250145)	100.000	277	0	0	1	277	4	280	0.0	559
FDPENKKI_04098	VFG014629(gb|NP_250146)	100.000	239	0	0	1	239	9	247	2.47e-176	484
FDPENKKI_04099	VFG043012(gb|NP_250147)	100.000	124	0	0	1	124	1	124	3.71e-89	254
FDPENKKI_04100	VFG043013(gb|NP_250148)	100.000	262	0	0	1	262	1	262	0.0	533
FDPENKKI_04101	VFG043014(gb|NP_250149)	99.469	753	4	0	1	753	1	753	0.0	1481
FDPENKKI_04102	VFG043015(gb|NP_250150)	98.641	368	5	0	1	368	1	368	0.0	738
FDPENKKI_04103	VFG014707(gb|NP_250151)	100.000	246	0	0	1	246	1	246	6.67e-175	480
FDPENKKI_04104	VFG014720(gb|NP_250152)	100.000	296	0	0	1	296	1	296	0.0	600
FDPENKKI_04105	VFG038725(gb|WP_005353663)	49.407	253	125	2	1	252	1	251	3.65e-88	262
FDPENKKI_04106	VFG038729(gb|WP_005353662)	43.931	173	79	6	105	273	112	270	4.66e-35	128
FDPENKKI_04107	VFG043016(gb|NP_250155)	100.000	159	0	0	1	159	1	159	1.71e-114	320
FDPENKKI_04113	VFG038840(gb|WP_005300916)	37.652	247	145	7	1	244	1	241	1.47e-32	119
FDPENKKI_04115	VFG043362(gb|WP_011947507)	40.260	77	46	0	12	88	8	84	5.09e-18	72.4
FDPENKKI_04117	VFG045715(gb|WP_012979218)	32.673	202	133	1	13	211	1	202	6.26e-36	125
FDPENKKI_04118	VFG010866(gb|WP_010946593)	45.872	218	118	0	3	220	6	223	9.30e-41	138
FDPENKKI_04119	VFG045717(gb|WP_003636817)	46.914	243	129	0	3	245	2	244	2.29e-82	246
FDPENKKI_04121	VFG045719(gb|WP_003636819)	54.015	137	63	0	1	137	1	137	5.38e-46	147
FDPENKKI_04122	VFG045720(gb|WP_012979217)	52.786	646	300	2	1	646	1	641	0.0	657
FDPENKKI_04151	VFG035228(gb|WP_000033410)	43.038	79	44	1	3	80	5	83	2.35e-12	57.0
FDPENKKI_04154	VFG041012(gb|NP_250202)	100.000	101	0	0	1	101	742	842	7.70e-66	211
FDPENKKI_04155	VFG020027(gb|WP_003117652)	35.196	179	101	7	10	182	7	176	6.99e-19	84.0
FDPENKKI_04156	VFG048622(gb|WP_032451948)	31.870	706	421	15	114	787	23	700	6.90e-95	312
FDPENKKI_04157	VFG044087(gb|NP_251078)	37.273	220	133	3	58	276	112	327	3.45e-39	139
FDPENKKI_04158	VFG016080(gb|WP_002552913)	30.000	160	111	1	10	168	14	173	9.70e-15	68.2
FDPENKKI_04170	VFG029755(gb|WP_011726919)	44.216	389	180	8	23	406	13	369	2.65e-68	221
FDPENKKI_04173	VFG029753(gb|WP_011779828)	32.520	123	69	5	2	115	3	120	1.29e-11	57.4
FDPENKKI_04178	VFG038840(gb|WP_005300916)	30.651	261	157	5	3	259	1	241	1.32e-23	95.9
FDPENKKI_04180	VFG017733(gb|WP_011990106)	29.455	275	168	10	1	267	1	257	3.06e-18	82.4
FDPENKKI_04181	VFG002901(gb|WP_002209736)	29.412	170	114	3	32	199	16	181	7.75e-15	71.2
FDPENKKI_04182	VFG002901(gb|WP_002209736)	25.714	210	152	1	13	218	9	218	1.34e-15	72.8
FDPENKKI_04183	VFG006259(gb|WP_003687540)	36.607	224	140	2	2	224	5	227	3.34e-44	152
FDPENKKI_04184	VFG047602(gb|WP_206193639)	42.458	537	277	12	30	547	41	564	4.97e-127	384
FDPENKKI_04186	VFG042740(gb|NP_252983)	34.902	255	141	8	392	632	675	918	4.20e-21	98.2
FDPENKKI_04187	VFG019760(gb|WP_012722471)	36.761	457	267	5	6	441	4	459	1.76e-96	297
FDPENKKI_04192	VFG038902(gb|WP_011898555)	26.471	272	188	7	250	514	160	426	1.00e-25	109
FDPENKKI_04193	VFG011619(gb|WP_004688790)	27.801	241	157	3	4	238	16	245	6.45e-19	83.2
FDPENKKI_04195	VFG044083(gb|NP_250948)	32.770	296	185	6	7	297	13	299	1.45e-28	111
FDPENKKI_04201	VFG016094(gb|WP_012075666)	27.836	758	430	31	35	730	104	806	1.34e-51	192
FDPENKKI_04207	VFG044351(gb|WP_033111749)	33.687	377	228	7	2	365	4	371	3.01e-34	134
FDPENKKI_04210	VFG036957(gb|WP_010951322)	28.571	287	193	5	17	295	24	306	1.18e-21	97.4
FDPENKKI_04211	VFG044083(gb|NP_250948)	38.926	298	175	3	2	298	11	302	5.47e-52	173
FDPENKKI_04220	VFG043006(gb|WP_000828633)	32.903	155	91	6	17	167	35	180	1.22e-13	65.9
FDPENKKI_04221	VFG013644(gb|WP_011271889)	41.896	728	378	14	135	851	52	745	0.0	548
FDPENKKI_04222	VFG044087(gb|NP_251078)	31.629	313	205	3	23	327	16	327	3.59e-35	130
FDPENKKI_04223	VFG037483(gb|WP_002036559)	34.810	158	99	3	9	165	8	162	3.78e-25	95.5
FDPENKKI_04239	VFG029791(gb|WP_005063997)	35.144	626	362	17	4	603	4	611	2.07e-91	294
FDPENKKI_04241	VFG044351(gb|WP_033111749)	30.556	396	272	3	6	399	8	402	9.33e-43	158
FDPENKKI_04247	VFG044377(gb|AAL65284)	28.571	259	165	8	38	293	77	318	3.90e-12	66.2
FDPENKKI_04252	VFG048540(gb|WP_014228993)	25.860	727	399	26	7	607	10	722	2.89e-28	120
FDPENKKI_04256	VFG015930(gb|WP_011060875)	24.711	433	237	12	4	371	6	414	2.95e-23	100
FDPENKKI_04257	VFG015915(gb|WP_012075862)	46.154	78	39	3	2	77	18	94	2.26e-11	54.7
FDPENKKI_04258	VFG015924(gb|WP_011060874)	31.190	420	243	11	8	382	6	424	2.80e-34	132
FDPENKKI_04262	VFG036960(gb|WP_003703449)	29.252	294	193	5	23	311	23	306	5.34e-17	83.2
FDPENKKI_04264	VFG043099(gb|WP_001302033)	25.781	256	179	6	7	260	15	261	3.54e-15	73.6
FDPENKKI_04266	VFG002901(gb|WP_002209736)	29.319	191	122	4	18	197	9	197	6.44e-15	70.9
FDPENKKI_04267	VFG002901(gb|WP_002209736)	28.571	217	135	5	14	214	9	221	7.45e-13	65.1
FDPENKKI_04268	VFG013573(gb|WP_011608934)	36.017	236	143	3	2	236	4	232	2.12e-43	149
FDPENKKI_04272	VFG049124(gb|WP_012737540)	27.729	339	230	8	2	331	1	333	1.38e-27	110
FDPENKKI_04273	VFG000104(gb|WP_000672505)	30.928	388	233	9	169	541	259	626	3.17e-42	160
FDPENKKI_04275	VFG015561(gb|WP_003086731)	100.000	479	0	0	1	479	1	479	0.0	956
FDPENKKI_04276	VFG044151(gb|WP_011063597)	58.670	421	174	0	24	444	22	442	1.53e-174	497
FDPENKKI_04277	VFG044152(gb|WP_011063598)	50.236	424	211	0	8	431	25	448	1.05e-141	412
FDPENKKI_04278	VFG044153(gb|WP_011063599)	62.721	566	209	1	1	566	1	564	0.0	626
FDPENKKI_04281	VFG042740(gb|NP_252983)	28.414	454	265	17	292	722	500	916	1.86e-17	87.4
FDPENKKI_04287	VFG048715(gb|WP_004140184)	26.407	231	161	7	24	250	22	247	7.05e-15	72.4
FDPENKKI_04288	VFG048738(gb|WP_004224376)	40.165	605	265	19	50	612	234	783	1.48e-115	366
FDPENKKI_04291	VFG041423(gb|WP_158300522)	31.034	145	100	0	20	164	391	535	6.80e-12	62.8
FDPENKKI_04293	VFG014918(gb|WP_003282114)	33.152	184	110	4	6	187	7	179	1.44e-20	84.7
FDPENKKI_04302	VFG030270(gb|WP_015291172)	37.714	175	108	1	6	179	10	184	2.74e-29	111
FDPENKKI_04308	VFG001747(gb|WP_002209035)	34.737	285	170	6	752	1032	358	630	2.59e-29	126
FDPENKKI_04310	VFG019776(gb|WP_003117898)	34.340	265	149	5	21	275	13	262	3.79e-31	116
FDPENKKI_04311	VFG044177(gb|WP_005460644)	31.456	728	416	20	5	702	18	692	3.39e-91	300
FDPENKKI_04319	VFG001864(gb|WP_011213317)	39.407	236	135	4	1	231	1	233	7.43e-50	163
FDPENKKI_04325	VFG043641(gb|WP_011105816)	30.085	236	159	4	9	239	352	586	3.48e-25	109
FDPENKKI_04327	VFG009413(gb|WP_011178520)	31.310	313	191	8	17	317	1481	1781	3.45e-28	115
FDPENKKI_04328	VFG001963(gb|YP_002344818)	27.857	140	92	2	81	212	69	207	3.74e-13	65.9
FDPENKKI_04329	VFG030706(gb|WP_005059672)	49.789	237	118	1	1	236	1	237	5.24e-79	246
FDPENKKI_04339	VFG011853(gb|WP_024305290)	35.099	151	91	4	5	152	25	171	7.82e-18	81.3
FDPENKKI_04341	VFG013437(gb|WP_005656817)	44.000	300	160	5	4	299	7	302	4.62e-86	260
FDPENKKI_04379	VFG001269(gb|WP_010929996)	35.700	507	269	16	123	604	235	709	3.37e-68	234
FDPENKKI_04380	VFG019080(gb|WP_000731918)	37.634	186	82	4	28	183	75	256	1.44e-26	101
FDPENKKI_04382	VFG049114(gb|WP_012737527)	27.350	234	160	5	12	236	8	240	1.76e-14	72.4
FDPENKKI_04390	VFG044083(gb|NP_250948)	32.660	297	196	2	3	298	12	305	2.39e-40	143
FDPENKKI_04393	VFG000208(gb|NP_250404)	33.962	106	67	1	152	254	173	278	8.51e-15	72.0
FDPENKKI_04400	VFG024351(gb|WP_009951820)	25.152	330	180	13	1	300	1	293	2.83e-12	66.2
FDPENKKI_04401	VFG013572(gb|WP_080334646)	35.193	233	134	8	4	230	3	224	6.02e-37	133
FDPENKKI_04407	VFG032654(gb|WP_003747594)	24.694	409	274	13	46	439	88	477	1.29e-26	111
FDPENKKI_04409	VFG027215(gb|YP_007960876)	43.049	223	118	6	4	221	3	221	2.57e-44	148
FDPENKKI_04419	VFG005341(gb|WP_002986042)	46.364	330	165	5	1	323	1	325	1.54e-95	286
FDPENKKI_04422	VFG041119(gb|WP_004528788)	39.574	235	131	6	7	235	9	238	9.76e-45	150
FDPENKKI_04423	VFG027186(gb|WP_041299634)	33.117	308	172	9	198	477	142	443	4.23e-28	116
FDPENKKI_04425	VFG030565(gb|WP_003411940)	36.979	192	109	4	118	305	101	284	4.97e-23	96.3
FDPENKKI_04426	VFG030630(gb|WP_011779762)	27.843	255	181	2	30	281	21	275	4.41e-22	92.8
FDPENKKI_04427	VFG030692(gb|WP_013828150)	48.724	392	163	8	1	368	1	378	1.26e-116	344
FDPENKKI_04437	VFG044078(gb|YP_002344986)	24.400	250	170	7	1	240	1	241	7.59e-18	80.5
FDPENKKI_04455	VFG000344(gb|WP_005693820)	37.281	228	116	6	2	224	9	214	1.81e-29	112
FDPENKKI_04460	VFG047143(gb|WP_011733708)	37.586	290	159	4	6	283	14	293	9.33e-55	181
FDPENKKI_04461	VFG045305(gb|WP_010946494)	25.256	293	216	3	3	292	1	293	5.16e-30	114
FDPENKKI_04469	VFG045470(gb|AAM75247)	48.276	58	30	0	3	60	4	61	7.22e-14	59.3
FDPENKKI_04470	VFG029731(gb|WP_016342994)	30.621	983	578	27	2	920	1535	2477	2.54e-98	341
FDPENKKI_04470	VFG029731(gb|WP_016342994)	34.583	587	343	16	5	577	41	600	1.15e-68	251
FDPENKKI_04472	VFG049018(gb|WP_002913007)	38.537	205	123	2	3	205	1	204	8.63e-50	161
FDPENKKI_04473	VFG042698(gb|NP_252770)	98.950	381	4	0	1	381	1	381	0.0	762
FDPENKKI_04474	VFG042699(gb|NP_252771)	98.232	1018	18	0	1	1018	1	1018	0.0	1916
FDPENKKI_04475	VFG042700(gb|NP_252772)	98.374	246	4	0	1	246	1	246	7.21e-174	478
FDPENKKI_04476	VFG042701(gb|NP_252773)	99.526	844	4	0	83	926	1	844	0.0	1684
FDPENKKI_04477	VFG042702(gb|NP_252774)	98.790	248	3	0	1	248	1	248	0.0	503
FDPENKKI_04478	VFG042703(gb|NP_252775)	95.238	189	9	0	10	198	1	189	7.38e-131	365
FDPENKKI_04480	VFG013203(gb|WP_012341659)	27.011	348	230	9	55	393	30	362	3.91e-33	129
FDPENKKI_04481	VFG038840(gb|WP_005300916)	38.683	243	143	4	4	242	3	243	9.41e-47	155
FDPENKKI_04483	VFG044081(gb|NP_250946)	45.102	490	260	6	14	501	10	492	2.22e-149	437
FDPENKKI_04489	VFG024949(gb|WP_011204592)	40.594	101	59	1	217	317	246	345	1.57e-12	67.4
FDPENKKI_04491	VFG036963(gb|WP_015815889)	28.061	196	123	4	57	237	57	249	8.66e-12	66.6
FDPENKKI_04492	VFG030301(gb|WP_012392129)	27.513	378	223	12	3	344	6	368	2.07e-25	105
FDPENKKI_04493	VFG038839(gb|WP_011707832)	40.083	242	129	5	10	237	7	246	7.36e-37	130
FDPENKKI_04496	VFG038840(gb|WP_005300916)	32.389	247	156	4	3	244	1	241	9.59e-30	111
FDPENKKI_04500	VFG044084(gb|NP_251073)	34.322	236	142	7	8	237	12	240	8.68e-16	76.3
FDPENKKI_04501	VFG049162(gb|WP_002430641)	21.372	379	252	8	4	370	11	355	2.28e-11	65.1
FDPENKKI_04503	VFG015782(gb|WP_012270935)	38.000	550	301	13	754	1289	275	798	2.75e-86	302
FDPENKKI_04508	VFG031699(gb|WP_005062022)	29.911	224	146	6	504	719	157	377	9.39e-17	83.6
FDPENKKI_04519	VFG044353(gb|WP_013317296)	31.020	245	169	0	3	247	2	246	4.58e-31	115
FDPENKKI_04527	VFG047356(gb|WP_014549027)	26.478	389	274	4	8	389	1	384	2.76e-39	144
FDPENKKI_04528	VFG043483(gb|WP_011064113)	40.547	439	218	13	15	417	9	440	4.87e-91	281
FDPENKKI_04556	VFG016042(gb|WP_161440564)	98.682	1442	19	0	1	1442	3548	4989	0.0	2867
FDPENKKI_04556	VFG016042(gb|WP_161440564)	46.267	1085	539	19	109	1174	2602	3661	0.0	808
FDPENKKI_04556	VFG016042(gb|WP_161440564)	37.490	1267	692	30	1	1218	983	2198	0.0	625
FDPENKKI_04556	VFG016042(gb|WP_161440564)	37.287	1113	608	30	151	1206	50	1129	1.17e-150	509
FDPENKKI_04556	VFG016042(gb|WP_161440564)	34.676	447	246	12	1	431	2047	2463	1.20e-40	165
FDPENKKI_04557	VFG016039(gb|WP_012075665)	96.250	320	12	0	1	320	1	320	0.0	616
FDPENKKI_04558	VFG016094(gb|WP_012075666)	97.896	808	17	0	1	808	1	808	0.0	1633
FDPENKKI_04559	VFG016021(gb|WP_003148545)	99.636	550	2	0	1	550	1	550	0.0	1106
FDPENKKI_04560	VFG016017(gb|WP_003148547)	98.909	275	3	0	17	291	1	275	0.0	558
FDPENKKI_04561	VFG020061(gb|WP_012614136)	98.944	284	3	0	1	284	1	284	0.0	584
FDPENKKI_04562	VFG015996(gb|WP_003122677)	99.532	427	2	0	1	427	1	427	0.0	873
FDPENKKI_04563	VFG015984(gb|WP_012075668)	96.875	448	14	0	1	448	1	448	0.0	882
FDPENKKI_04564	VFG015974(gb|WP_041025344)	98.723	548	7	0	1	548	1	548	0.0	1093
FDPENKKI_04565	VFG034679(gb|WP_000074207)	30.508	472	305	6	1	462	1	459	1.79e-53	186
FDPENKKI_04566	VFG035924(gb|WP_000593973)	34.715	193	123	2	30	221	16	206	5.16e-31	120
FDPENKKI_04568	VFG044087(gb|NP_251078)	81.873	331	60	0	1	331	1	331	0.0	533
FDPENKKI_04569	VFG044086(gb|NP_251077)	82.278	158	28	0	1	158	1	158	5.28e-84	243
FDPENKKI_04570	VFG015962(gb|WP_012075675)	99.097	443	4	0	1	443	1	443	0.0	908
FDPENKKI_04571	VFG015952(gb|WP_003139299)	100.000	762	0	0	1	762	1	762	0.0	1551
FDPENKKI_04572	VFG044085(gb|NP_251074)	100.000	107	0	0	1	107	1	107	1.56e-73	213
FDPENKKI_04573	VFG044084(gb|NP_251073)	100.000	306	0	0	1	306	1	306	0.0	596
FDPENKKI_04580	VFG041575(gb|WP_012847751)	32.701	211	131	3	7	212	6	210	8.29e-19	80.9
FDPENKKI_04583	VFG051656(gb|WP_012614145.1)	99.551	668	3	0	1	668	1	668	0.0	1367
FDPENKKI_04586	VFG041043(gb|NP_251061)	99.529	849	4	0	1	849	1	849	0.0	1682
FDPENKKI_04587	VFG041042(gb|NP_251060)	99.704	338	1	0	1	338	1	338	0.0	647
FDPENKKI_04588	VFG051644(gb|WP_003089497.1)	100.000	597	0	0	1	597	1	597	0.0	1191
FDPENKKI_04589	VFG051639(gb|WP_003089496.1)	100.000	141	0	0	1	141	1	141	1.34e-96	274
FDPENKKI_04590	VFG041039(gb|NP_251057)	100.000	165	0	0	1	165	1	165	9.16e-122	339
FDPENKKI_04591	VFG041038(gb|NP_251056)	100.000	494	0	0	1	494	1	494	0.0	1024
FDPENKKI_04592	VFG041037(gb|NP_251055)	100.000	181	0	0	1	181	1	181	1.26e-128	358
FDPENKKI_04593	VFG041036(gb|NP_251054)	99.363	157	1	0	1	157	1	157	2.35e-114	320
FDPENKKI_04594	VFG051619(gb|WP_003139318.1)	99.323	443	3	0	1	443	1	443	0.0	860
FDPENKKI_04595	VFG051614(gb|WP_003131567.1)	100.000	252	0	0	1	252	1	252	0.0	499
FDPENKKI_04596	VFG051609(gb|WP_003139320.1)	99.528	1271	6	0	1	1271	1	1271	0.0	2509
FDPENKKI_04597	VFG051604(gb|WP_003139323.1)	99.454	366	2	0	1	366	1	366	0.0	709
FDPENKKI_04598	VFG041031(gb|NP_251049)	99.446	361	2	0	1	361	1	361	0.0	721
FDPENKKI_04603	VFG041031(gb|NP_251049)	65.242	351	121	1	11	361	3	352	4.10e-160	453
FDPENKKI_04607	VFG001269(gb|WP_010929996)	42.478	226	117	7	26	245	471	689	3.25e-39	147
FDPENKKI_04608	VFG045346(gb|WP_011149697)	36.059	269	159	7	1	263	8	269	2.17e-40	140
FDPENKKI_04610	VFG049152(gb|WP_000337350)	24.194	372	239	11	23	375	4	351	2.24e-12	67.8
FDPENKKI_04616	VFG030686(gb|YP_001702115)	47.382	382	172	7	1	357	1	378	2.47e-111	330
FDPENKKI_04617	VFG030630(gb|WP_011779762)	28.897	263	181	3	21	277	12	274	8.94e-33	121
FDPENKKI_04618	VFG030569(gb|WP_011894704)	26.688	311	216	6	3	308	2	305	8.42e-26	104
FDPENKKI_04621	VFG019776(gb|WP_003117898)	39.423	104	63	0	198	301	160	263	2.67e-13	68.6
FDPENKKI_04624	VFG000344(gb|WP_005693820)	38.308	201	110	4	22	213	24	219	1.06e-38	138
FDPENKKI_04629	VFG029172(gb|WP_005060526)	27.628	333	208	13	15	333	5	318	1.13e-11	65.9
FDPENKKI_04634	VFG002197(gb|WP_002387027)	24.405	336	236	5	17	342	4	331	1.61e-20	90.9
FDPENKKI_04640	VFG044083(gb|NP_250948)	31.142	289	189	5	3	286	12	295	1.82e-29	114
FDPENKKI_04648	VFG030700(gb|WP_005098896)	38.542	192	113	3	35	223	19	208	4.18e-38	138
FDPENKKI_04651	VFG015906(gb|WP_011267825)	35.235	1087	634	24	191	1230	9147	10210	8.79e-145	487
FDPENKKI_04651	VFG015906(gb|WP_011267825)	33.943	1093	656	26	190	1229	10199	11278	2.68e-129	441
FDPENKKI_04651	VFG015906(gb|WP_011267825)	43.021	609	325	10	189	780	1568	2171	5.40e-124	425
FDPENKKI_04651	VFG015906(gb|WP_011267825)	33.727	1100	649	29	190	1229	11267	12346	1.11e-123	424
FDPENKKI_04651	VFG015906(gb|WP_011267825)	43.160	614	321	12	189	780	2641	3248	1.32e-121	418
FDPENKKI_04651	VFG015906(gb|WP_011267825)	43.182	572	311	7	219	780	7021	7588	4.91e-119	410
FDPENKKI_04651	VFG015906(gb|WP_011267825)	33.367	998	577	27	189	1111	3719	4703	3.39e-99	350
FDPENKKI_04651	VFG015906(gb|WP_011267825)	38.510	631	342	16	185	780	8057	8676	1.80e-96	342
FDPENKKI_04651	VFG015906(gb|WP_011267825)	38.880	661	366	17	153	780	5858	6513	2.42e-94	335
FDPENKKI_04651	VFG015906(gb|WP_011267825)	38.871	620	349	13	189	780	4806	5423	9.93e-93	330
FDPENKKI_04651	VFG015906(gb|WP_011267825)	37.948	614	348	15	190	780	12335	12938	1.84e-86	311
FDPENKKI_04651	VFG015906(gb|WP_011267825)	37.236	615	351	15	189	779	494	1097	3.02e-79	288
FDPENKKI_04652	VFG044309(gb|WP_006486082)	47.267	311	159	2	37	342	17	327	2.51e-94	284
FDPENKKI_04653	VFG044309(gb|WP_006486082)	42.446	278	156	1	58	331	45	322	2.35e-74	232
FDPENKKI_04678	VFG031138(gb|NP_216631)	28.571	224	131	6	72	266	220	443	3.49e-14	73.2
FDPENKKI_04683	VFG049087(gb|WP_004138730)	27.731	238	170	2	14	250	10	246	2.97e-27	105
FDPENKKI_04684	VFG049084(gb|WP_004175264)	47.556	225	113	2	11	232	10	232	6.72e-72	219
FDPENKKI_04991	VFG015195(gb|WP_007244827)	34.677	124	79	2	249	370	571	694	1.76e-13	71.6
FDPENKKI_05000	VFG043551(gb|WP_010908478)	40.449	89	53	0	1	89	1	89	5.94e-12	58.5
FDPENKKI_05011	VFG004729(gb|WP_011275873)	38.400	125	63	6	31	142	55	178	4.61e-14	66.2
FDPENKKI_05026	VFG040450(gb|WP_010977835)	28.492	358	226	9	521	849	1665	2021	4.48e-25	112
FDPENKKI_05031	VFG009929(gb|WP_011894664)	42.222	90	49	1	13	102	79	165	7.74e-12	63.2
FDPENKKI_05040	VFG031153(gb|YP_001702897)	32.544	169	91	6	242	387	278	446	2.25e-13	72.4
FDPENKKI_05055	VFG021792(gb|WP_013241846)	35.833	240	143	5	26	263	12	242	2.61e-34	125
FDPENKKI_05057	VFG043012(gb|NP_250147)	39.496	119	71	1	7	125	4	121	4.67e-22	89.4
FDPENKKI_05059	VFG038902(gb|WP_011898555)	22.558	430	315	8	13	437	3	419	3.10e-26	110
FDPENKKI_05060	VFG031676(gb|WP_011891086)	36.032	247	155	2	191	436	140	384	5.05e-41	150
FDPENKKI_05061	VFG031735(gb|WP_011742113)	39.823	226	128	3	5	225	3	225	2.75e-50	163
FDPENKKI_05073	VFG043551(gb|WP_010908478)	39.326	89	54	0	1	89	1	89	1.77e-12	59.7
FDPENKKI_05079	VFG014093(gb|WP_003128976)	30.196	255	170	6	15	265	13	263	7.40e-20	86.3
FDPENKKI_05083	VFG009933(gb|WP_085975473)	40.590	712	390	8	20	701	72	780	4.15e-179	530
FDPENKKI_05089	VFG042739(gb|NP_254019)	100.000	259	0	0	1	259	1	259	0.0	535
FDPENKKI_05099	VFG014893(gb|NP_254009)	100.000	868	0	0	1	868	1	868	0.0	1745
FDPENKKI_05107	VFG047522(gb|WP_033144277)	26.256	438	297	13	14	444	5	423	9.85e-44	158
FDPENKKI_05110	VFG037209(gb|WP_000079185)	33.725	510	299	10	23	512	33	523	2.15e-93	295
FDPENKKI_05116	VFG015928(gb|WP_011666673)	24.648	426	290	13	3	420	7	409	2.10e-12	68.6
FDPENKKI_05125	VFG049934(gb|WP_011181932)	36.891	431	267	3	117	543	457	886	1.67e-91	300
FDPENKKI_05127	VFG044084(gb|NP_251073)	29.930	284	185	6	4	282	8	282	2.96e-20	89.0
FDPENKKI_05140	VFG012274(gb|WP_000044708)	36.875	160	95	4	132	286	27	185	1.51e-20	87.4
FDPENKKI_05143	VFG026395(gb|WP_015289747)	34.118	425	256	8	9	410	22	445	5.90e-58	196
FDPENKKI_05185	VFG001270(gb|WP_010929997)	29.147	422	239	13	22	417	48	435	5.87e-25	105
FDPENKKI_05186	VFG012480(gb|WP_000376543)	30.938	682	455	9	25	698	8	681	7.22e-99	320
FDPENKKI_05187	VFG001271(gb|WP_010929998)	35.106	470	283	9	2	466	11	463	7.00e-34	132
FDPENKKI_05188	VFG044083(gb|NP_250948)	34.815	270	176	0	4	273	12	281	1.05e-34	127
FDPENKKI_05190	VFG041021(gb|NP_250354)	48.649	296	149	2	326	619	204	498	8.70e-68	229
FDPENKKI_05191	VFG005765(gb|WP_000861303)	32.685	257	146	5	14	264	2	237	1.28e-35	127
FDPENKKI_05194	VFG016502(gb|WP_011265103)	41.617	334	180	7	1	331	1	322	3.78e-78	242
FDPENKKI_05196	VFG030295(gb|WP_011742363)	29.891	368	210	16	12	339	4	363	2.63e-20	91.3
FDPENKKI_05199	VFG007231(gb|WP_011152547)	30.365	685	440	17	21	694	29	687	8.24e-85	281
FDPENKKI_05201	VFG044362(gb|WP_033111968)	66.792	265	87	1	1	264	1	265	3.53e-124	353
FDPENKKI_05202	VFG013019(gb|WP_001234318)	43.165	278	152	5	27	300	43	318	7.95e-64	203
FDPENKKI_05203	VFG013745(gb|WP_011896758)	46.567	335	169	6	5	335	20	348	4.67e-82	252
FDPENKKI_05204	VFG007236(gb|WP_000447980)	53.731	335	155	0	8	342	22	356	1.94e-99	297
FDPENKKI_05205	VFG049158(gb|WP_001297937)	35.417	240	137	6	1	231	1	231	7.17e-21	95.9
FDPENKKI_05210	VFG016098(gb|WP_011168256)	49.195	807	375	13	5	802	9	789	0.0	738
FDPENKKI_05214	VFG042739(gb|NP_254019)	26.800	250	175	6	4	248	1	247	1.90e-16	76.6
FDPENKKI_05216	VFG044083(gb|NP_250948)	30.169	295	202	2	4	298	13	303	8.81e-29	112
FDPENKKI_05217	VFG015848(gb|WP_003110541)	100.000	462	0	0	1	462	1	462	0.0	941
FDPENKKI_05218	VFG032908(gb|WP_014093538)	39.535	86	50	2	5	88	139	224	3.08e-16	71.2
FDPENKKI_05221	VFG043483(gb|WP_011064113)	38.652	445	232	9	18	431	7	441	2.60e-91	283
FDPENKKI_05229	VFG044370(gb|AAQ21378)	26.764	411	260	12	5	392	11	403	6.65e-16	79.3
FDPENKKI_05232	VFG044382(gb|AAL65289)	28.297	364	186	16	2	319	4	338	2.81e-12	67.8
FDPENKKI_05233	VFG001746(gb|WP_002209034)	29.944	177	110	3	38	204	36	208	2.42e-18	79.7
FDPENKKI_05234	VFG042740(gb|NP_252983)	32.216	537	285	25	260	758	426	921	1.10e-25	113
FDPENKKI_05235	VFG030400(gb|WP_081465621)	34.291	522	306	12	22	534	5	498	2.56e-70	234
FDPENKKI_05236	VFG029791(gb|WP_005063997)	33.225	617	382	11	1	593	1	611	3.52e-90	290
FDPENKKI_05243	VFG037705(gb|WP_000010636)	28.955	335	205	9	61	366	64	394	1.51e-22	97.8
FDPENKKI_05244	VFG049144(gb|WP_002892069)	32.223	1021	655	17	5	993	3	1018	2.11e-161	503
FDPENKKI_05245	VFG034674(gb|WP_000074221)	29.274	468	300	9	13	466	7	457	2.53e-44	161
FDPENKKI_05246	VFG000172(gb|NP_252898)	100.000	334	0	0	1	334	1	334	0.0	672
